equipment,loader,3451.48,1,2020-5-9,1
equipment,tractor,819.75,1,2020-10-11,1
equipment,plow,9306.43,1,2019-12-20,1
equipment,loader,7545.53,1,2020-5-19,1
equipment,plow,154.27,1,2020-6-7,1
equipment,manure spreader,1732.81,1,2019-3-9,1
equipment,manure,6634.46,1,2020-6-30,1
equipment,loader,1266.99,1,2019-1-25,1
equipment,rake,8554.05,1,2019-1-2,1
equipment,loader,9509.41,1,2020-4-24,1
produce,mango,5.85,825,2019-9-18,1
produce,watermelon,3.68,922,2019-9-14,1
produce,pineapple,2.93,942,2019-9-3,1
produce,orange,4.28,803,2019-9-15,1
produce,watermelon,2.64,991,2019-9-6,1
produce,mango,5.68,896,2019-9-16,1
produce,avocado,3.78,906,2019-9-6,1
produce,pineapple,0.68,941,2019-9-4,1
produce,avocado,0.34,867,2019-9-9,1
produce,papaya,2.90,843,2019-9-8,1
produce,mango,3.68,935,2019-9-8,1
produce,orange,2.93,894,2019-9-1,1
produce,durian,4.28,963,2019-9-1,1
produce,avocado,2.64,943,2019-9-10,1
produce,watermelon,5.68,924,2019-9-12,1